Отсчеты AB;Posix AB;Статус, hex;Калибровка, hex;Температура HDC1080, C;Влажность HDC1080, %;Температура DPS310, C;Давление DPS310, кПа;Поворот RAW;Азимут RAW, град;Дифферент RAW, град;Крен RAW, град;Азимут, град;Дифферент, град;Крен, град;КК0;KK1;KK2;KK3;KK4;KK5;KK6;KK7;KK8;KK9;KK10;KK11;KK12;KK13;KK14;KK15;KK16;KK17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1700566239;21.11.2023 11:30;0;22;0;0;28,6;0;0;193;0,3;0,1;193;0,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;253;255;255;137;255;255;255;147;15;0;0;253;255;255;255;2;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566274;21.11.2023 11:31;0;22;0;0;28,6;0;0;260;-0,1;0,3;260;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;255;255;255;225;253;255;255;174;15;0;0;0;0;1;0;3;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566310;21.11.2023 11:31;0;22;0;0;28,6;0;0;303;0;0,3;303;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;1;0;0;36;254;255;255;154;15;0;0;3;0;4;0;7;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566315;21.11.2023 11:31;0;22;0;0;28,6;0;0;297;-0,3;0,2;297;-0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;37;254;255;255;193;15;0;0;2;0;5;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566325;21.11.2023 11:32;0;23;0;0;28,6;0;0;297;-0,3;0,2;297;-0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;37;254;255;255;193;15;0;0;2;0;5;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566360;21.11.2023 11:32;1;23;0;0;28,6;0;0;297;-0,3;0,2;297;-0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;37;254;255;255;193;15;0;0;2;0;5;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566365;21.11.2023 11:32;1;23;0;0;28,6;0;0;297;-0,3;0,2;297;-0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;37;254;255;255;193;15;0;0;2;0;5;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566375;21.11.2023 11:32;0;24;0;0;28,6;0;0;297;-0,3;0,2;297;-0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;37;254;255;255;193;15;0;0;2;0;5;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566410;21.11.2023 11:33;0;24;0;0;28,6;0;0;300;0,2;0,3;300;0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;0;38;254;255;255;193;15;0;0;3;0;4;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566445;21.11.2023 11:34;0;24;0;0;28,6;0;0;301;0,1;0,1;301;0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;0;0;38;254;255;255;192;15;0;0;3;0;3;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566480;21.11.2023 11:34;0;24;0;0;28,6;0;0;300;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;0;0;37;254;255;255;195;15;0;0;3;0;4;0;6;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566515;21.11.2023 11:35;0;24;0;0;28,6;0;0;299;-0,1;0,2;299;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;0;37;254;255;255;196;15;0;0;3;0;4;0;7;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566550;21.11.2023 11:35;0;24;0;0;28,6;0;0;297;-0,2;0,5;297;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;0;0;37;254;255;255;195;15;0;0;0;0;255;255;4;1;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566586;21.11.2023 11:36;0;24;0;0;28,6;0;1;307;-0,5;-0,5;127;-179,3;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1;0;0;130;1;0;0;253;27;0;0;3;0;238;255;4;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566622;21.11.2023 11:37;0;24;0;0;28,6;0;1;323;-1;0,2;143,1;-178,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;0;0;112;1;0;0;3;28;0;0;6;0;2;0;7;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566656;21.11.2023 11:37;0;24;0;0;28,6;0;1;329;-1,2;0,3;149,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;1;0;0;105;1;0;0;3;28;0;0;5;0;2;0;7;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566662;21.11.2023 11:37;0;24;0;0;28,6;0;1;326;-1,2;0,2;146,1;-178,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;0;0;100;1;0;0;2;28;0;0;5;0;2;0;8;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566672;21.11.2023 11:37;0;25;0;0;28,6;0;1;326;-1,2;0,2;146,1;-178,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;0;0;100;1;0;0;2;28;0;0;5;0;2;0;8;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566707;21.11.2023 11:38;1;25;0;0;28,6;0;1;326;-1,2;0,2;146,1;-178,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;0;0;100;1;0;0;2;28;0;0;5;0;2;0;8;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566712;21.11.2023 11:38;1;25;0;0;28,6;0;1;326;-1,2;0,2;146,1;-178,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;0;0;100;1;0;0;2;28;0;0;5;0;2;0;8;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566722;21.11.2023 11:38;0;26;0;0;28,6;0;1;326;-1,2;0,2;146,1;-178,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;0;0;100;1;0;0;2;28;0;0;5;0;2;0;8;255;30;241;255;255;16;8;0;0;0;0;0;0;255;255;255;255;1;0;0x06
1700566757;21.11.2023 11:39;0;30;0;0;28,6;0;1;316;-1;0,2;136,1;-178,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1;0;0;101;1;0;0;41;6;0;0;5;0;2;0;7;255;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700566792;21.11.2023 11:39;0;30;0;0;28,6;0;1;316;-1,8;-0,6;136;-177,9;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;0;0;100;1;0;0;40;6;0;0;10;0;6;0;7;255;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700566827;21.11.2023 11:40;0;30;0;0;28,6;0;0;307;-0,9;1,1;307;-0,9;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1;0;0;42;254;255;255;225;249;255;255;7;0;8;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700566862;21.11.2023 11:41;0;30;0;0;28,6;0;0;307;-1;1,3;307;-1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1;0;0;43;254;255;255;227;249;255;255;6;0;8;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700566897;21.11.2023 11:41;0;30;0;0;28,6;0;0;307;-1;1,2;307;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1;0;0;43;254;255;255;227;249;255;255;5;0;9;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700566934;21.11.2023 11:42;0;30;0;0;28,6;0;0;307;-1;1,2;307;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1;0;0;44;254;255;255;226;249;255;255;7;0;8;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700566969;21.11.2023 11:42;0;30;0;0;28,6;0;0;32;-0,8;1,3;32;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;1;0;0;3;1;0;0;206;249;255;255;5;0;8;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567004;21.11.2023 11:43;0;30;0;0;28,6;0;0;32;-0,9;1,5;32;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;1;0;0;3;1;0;0;208;249;255;255;5;0;10;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567039;21.11.2023 11:43;0;30;0;0;28,6;0;0;119;-0,5;1,2;119;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;254;255;255;162;1;0;0;182;249;255;255;0;0;4;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567074;21.11.2023 11:44;0;30;0;0;28,6;0;0;119;-0,5;0,9;119;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;254;255;255;162;1;0;0;182;249;255;255;0;0;4;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567109;21.11.2023 11:45;0;30;0;0;28,6;0;0;122;-0,5;1,2;122;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;254;255;255;145;1;0;0;182;249;255;255;0;0;6;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567144;21.11.2023 11:45;0;30;0;0;28,6;0;0;209;-1,2;0,9;209;-1,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;249;254;255;255;198;249;255;255;6;0;7;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567179;21.11.2023 11:46;0;30;0;0;28,6;0;0;209;-0,8;1;209;-0,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;255;255;249;254;255;255;198;249;255;255;2;0;4;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567214;21.11.2023 11:46;0;30;0;0;28,6;0;0;307;-1,3;1,2;307;-1,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0;0;41;254;255;255;227;249;255;255;6;0;9;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567249;21.11.2023 11:47;0;30;0;0;28,6;0;0;307;-1,4;1,1;307;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0;0;41;254;255;255;228;249;255;255;7;0;7;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567285;21.11.2023 11:48;0;30;0;0;28,6;0;0;307;-1,1;1,1;307;-1,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;1;0;0;43;254;255;255;229;249;255;255;6;0;9;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567320;21.11.2023 11:48;0;30;0;0;28,6;0;0;228;-0,3;0,3;228;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;254;255;255;126;254;255;255;234;247;255;255;5;0;5;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567355;21.11.2023 11:49;0;30;0;0;28,6;0;0;238;0;0,2;238;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;254;248;255;255;5;0;5;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567390;21.11.2023 11:49;0;30;0;0;28,6;0;0;238;0;0,2;238;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;105;251;255;255;255;248;255;255;3;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567425;21.11.2023 11:50;0;30;0;0;28,6;0;0;238;-0,2;0,2;238;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;253;255;255;104;251;255;255;254;248;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567460;21.11.2023 11:51;0;30;0;0;28,6;0;0;238;-0,1;0,2;238;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;252;248;255;255;3;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567495;21.11.2023 11:51;0;30;0;0;28,6;0;0;238;-0,1;0,1;238;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;0;249;255;255;5;0;6;0;8;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567530;21.11.2023 11:52;0;30;0;0;28,6;0;0;238;-0,6;0,4;238;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;253;248;255;255;4;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567565;21.11.2023 11:52;0;30;0;0;28,6;0;0;238;-0,1;0,2;238;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;105;251;255;255;253;248;255;255;4;0;6;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567600;21.11.2023 11:53;0;30;0;0;28,6;0;0;238;-0,1;0,3;238;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;103;251;255;255;254;248;255;255;4;0;5;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567635;21.11.2023 11:53;0;30;0;0;28,6;0;0;238;-0,2;0,3;238;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;105;251;255;255;251;248;255;255;3;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567670;21.11.2023 11:54;0;30;0;0;28,6;0;0;238;-0,1;0,1;238;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;253;248;255;255;3;0;7;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567706;21.11.2023 11:55;0;30;0;0;28,6;0;0;238;-0,2;0,5;238;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;254;248;255;255;2;0;4;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567741;21.11.2023 11:55;0;30;0;0;28,6;0;0;238;0;0,3;238;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;103;251;255;255;254;248;255;255;4;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567776;21.11.2023 11:56;0;30;0;0;28,6;0;0;238;-0,3;0,3;238;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;253;255;255;104;251;255;255;0;249;255;255;5;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567811;21.11.2023 11:56;0;30;0;0;28,6;0;0;238;-0,1;0,2;238;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;253;255;255;103;251;255;255;255;248;255;255;4;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567846;21.11.2023 11:57;0;30;0;0;28,6;0;0;238;0;0,1;238;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;250;248;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567881;21.11.2023 11:58;0;30;0;0;28,6;0;0;238;-0,1;0,3;238;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;0;249;255;255;4;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567916;21.11.2023 11:58;0;30;0;0;28,6;0;0;238;-0,2;0,2;238;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;253;255;255;105;251;255;255;254;248;255;255;5;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567951;21.11.2023 11:59;0;30;0;0;28,6;0;0;238;-0,1;0,4;238;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;102;251;255;255;243;248;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567987;21.11.2023 11:59;0;30;0;0;28,6;0;0;238;-0,3;0,4;238;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;253;255;255;104;251;255;255;247;248;255;255;0;0;1;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568022;21.11.2023 12:00;0;30;0;0;28,6;0;0;238;-0,1;0,1;238;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;253;255;255;105;251;255;255;244;248;255;255;3;0;5;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568057;21.11.2023 12:00;0;30;0;0;28,6;0;0;232;-0,4;0,5;232;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;252;255;255;221;251;255;255;135;250;255;255;0;0;2;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568092;21.11.2023 12:01;0;30;0;0;28,6;0;0;206;0,1;0,9;206;0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;123;254;255;255;243;249;255;255;249;255;8;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568127;21.11.2023 12:02;0;30;0;0;28,6;0;0;231;-0,5;0,1;231;-0,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;251;255;255;201;250;255;255;87;251;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
