1747984189;23.05.2025 07:09:49;00;10;0,0;0,0;28,6;0,0000;0;175,0;-0,3;2,1;175,0;-0,3;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;233;255;255;170;1;0;0;78;250;255;255;0;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984209;23.05.2025 07:10:09;00;10;0,0;0,0;28,6;0,0000;0;176,0;-0,3;2,0;176,0;-0,3;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;233;255;255;86;1;0;0;7;250;255;255;1;0;11;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984214;23.05.2025 07:10:14;00;10;0,0;0,0;28,6;0,0000;0;176,0;-0,2;2,0;176,0;-0,2;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;233;255;255;86;1;0;0;6;250;255;255;2;0;11;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984225;23.05.2025 07:10:25;00;10;0,0;0,0;28,6;0,0000;0;176,0;-0,3;2,0;176,0;-0,3;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;233;255;255;86;1;0;0;5;250;255;255;2;0;10;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984245;23.05.2025 07:10:45;00;10;0,0;0,0;28,6;0,0000;0;175,0;-0,2;2,0;175,0;-0,2;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;234;255;255;189;1;0;0;251;249;255;255;1;0;10;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984265;23.05.2025 07:11:05;00;10;0,0;0,0;28,6;0,0000;0;175,0;-0,2;1,9;175,0;-0,2;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;234;255;255;213;1;0;0;26;250;255;255;0;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984285;23.05.2025 07:11:25;00;10;0,0;0,0;28,6;0,0000;0;168,0;-0,8;3,5;168,0;-0,8;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;231;255;255;214;4;0;0;240;249;255;255;0;0;11;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984305;23.05.2025 07:11:45;00;10;0,0;0,0;28,6;0,0000;0;153,0;-0,1;1,8;153,0;-0,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;124;8;0;0;78;1;0;0;0;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984325;23.05.2025 07:12:05;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,2;2,0;150,0;-0,2;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;240;255;255;24;9;0;0;122;0;0;0;0;0;11;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984345;23.05.2025 07:12:25;00;10;0,0;0,0;28,6;0,0000;0;149,0;-0,2;2,2;149,0;-0,2;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;240;255;255;168;9;0;0;165;0;0;0;0;0;10;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984365;23.05.2025 07:12:45;00;10;0,0;0,0;28,6;0,0000;0;154,0;0,4;1,3;154,0;0,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;238;255;255;109;8;0;0;43;6;0;0;240;255;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984385;23.05.2025 07:13:05;00;10;0,0;0,0;28,6;0,0000;0;155,0;0,1;1,4;155,0;0,1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;238;255;255;99;8;0;0;36;6;0;0;0;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984405;23.05.2025 07:13:25;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,4;154,0;-0,1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;238;255;255;109;8;0;0;32;6;0;0;0;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984411;23.05.2025 07:13:31;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,7;154,0;-0,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;238;255;255;107;8;0;0;48;6;0;0;0;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984421;23.05.2025 07:13:41;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,7;154,0;-0,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;238;255;255;107;8;0;0;48;6;0;0;0;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747984441;23.05.2025 07:14:01;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,9;0,7;154,0;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;238;255;255;109;8;0;0;49;6;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984461;23.05.2025 07:14:21;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,9;0,7;154,0;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;238;255;255;106;8;0;0;50;6;0;0;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984481;23.05.2025 07:14:41;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,9;0,5;154,0;-0,9;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;238;255;255;109;8;0;0;48;6;0;0;5;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984501;23.05.2025 07:15:01;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,8;0,5;154,0;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;238;255;255;107;8;0;0;48;6;0;0;4;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984521;23.05.2025 07:15:21;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,8;0,6;154,0;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;238;255;255;108;8;0;0;47;6;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984541;23.05.2025 07:15:41;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,8;0,6;154,0;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;238;255;255;108;8;0;0;49;6;0;0;4;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984561;23.05.2025 07:16:01;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,9;0,6;154,0;-0,9;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;238;255;255;110;8;0;0;49;6;0;0;2;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984581;23.05.2025 07:16:21;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,7;0,4;154,0;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;238;255;255;107;8;0;0;50;6;0;0;4;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984602;23.05.2025 07:16:42;00;20;0,0;0,0;28,6;0,0000;0;155,0;-0,6;0,5;155,0;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;238;255;255;70;8;0;0;25;6;0;0;0;0;255;255;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984607;23.05.2025 07:16:47;00;20;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984617;23.05.2025 07:16:57;00;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984637;23.05.2025 07:17:17;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984657;23.05.2025 07:17:37;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984677;23.05.2025 07:17:57;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984697;23.05.2025 07:18:17;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984717;23.05.2025 07:18:37;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984738;23.05.2025 07:18:58;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984758;23.05.2025 07:19:18;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984779;23.05.2025 07:19:39;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984799;23.05.2025 07:19:59;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984819;23.05.2025 07:20:19;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984839;23.05.2025 07:20:39;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984859;23.05.2025 07:20:59;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984879;23.05.2025 07:21:19;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984899;23.05.2025 07:21:39;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984919;23.05.2025 07:21:59;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984939;23.05.2025 07:22:19;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984959;23.05.2025 07:22:39;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984979;23.05.2025 07:22:59;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984985;23.05.2025 07:23:05;01;21;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747984995;23.05.2025 07:23:15;00;22;0,0;0,0;28,6;0,0000;0;158,0;-0,8;0,4;158,0;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;239;255;255;213;6;0;0;62;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985015;23.05.2025 07:23:35;00;22;0,0;0,0;28,6;0,0000;0;248,0;-1,1;0,3;248,0;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;255;255;255;246;253;255;255;62;6;0;0;1;0;255;255;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985035;23.05.2025 07:23:55;00;22;0,0;0,0;28,6;0,0000;0;286,0;-1,2;0,4;286,0;-1,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;0;0;0;238;253;255;255;77;6;0;0;3;0;0;0;6;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985055;23.05.2025 07:24:15;00;22;0,0;0,0;28,6;0,0000;0;323,0;-1,2;0,5;323,0;-1,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;1;0;0;189;254;255;255;70;6;0;0;3;0;1;0;4;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985075;23.05.2025 07:24:35;00;22;0,0;0,0;28,6;0,0000;0;359,0;-1,3;0,8;359,0;-1,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;2;0;0;15;0;0;0;73;6;0;0;5;0;5;0;9;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985095;23.05.2025 07:24:55;00;22;0,0;0,0;28,6;0,0000;0;38,0;-1,1;0,9;38,0;-1,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;1;0;0;95;1;0;0;61;6;0;0;2;0;2;0;6;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985115;23.05.2025 07:25:15;00;22;0,0;0,0;28,6;0,0000;0;82,0;-1,0;0,8;82,0;-1,0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;29;2;0;0;49;6;0;0;2;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985135;23.05.2025 07:25:35;00;22;0,0;0,0;28,6;0,0000;0;123,0;-0,8;0,8;123,0;-0,8;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;254;255;255;234;1;0;0;36;6;0;0;5;0;5;0;8;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985155;23.05.2025 07:25:55;00;22;0,0;0,0;28,6;0,0000;0;162,0;-0,9;0,8;162,0;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;253;255;255;204;0;0;0;44;6;0;0;5;0;4;0;9;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985176;23.05.2025 07:26:16;00;22;0,0;0,0;28,6;0,0000;0;198,0;-0,8;0,3;198,0;-0,8;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;253;255;255;74;255;255;255;56;6;0;0;4;0;3;0;9;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985196;23.05.2025 07:26:36;00;22;0,0;0,0;28,6;0,0000;0;236,0;-0,9;0,3;236,0;-0,9;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;254;255;255;40;254;255;255;67;6;0;0;2;0;0;0;6;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985216;23.05.2025 07:26:56;00;22;0,0;0,0;28,6;0,0000;0;274,0;-1,3;0,3;274,0;-1,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;216;253;255;255;78;6;0;0;3;0;253;255;7;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985236;23.05.2025 07:27:16;00;22;0,0;0,0;28,6;0,0000;0;311,0;-1,4;0,5;311,0;-1,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;1;0;0;102;254;255;255;71;6;0;0;6;0;2;0;10;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985256;23.05.2025 07:27:36;00;22;0,0;0,0;28,6;0,0000;0;166,0;-1,1;1,5;166,0;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;253;255;255;186;0;0;0;51;6;0;0;12;0;24;0;11;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985277;23.05.2025 07:27:57;00;22;0,0;0,0;28,6;0,0000;0;163,0;-0,7;0,5;163,0;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;253;255;255;184;0;0;0;20;6;0;0;4;0;4;0;8;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985282;23.05.2025 07:28:02;00;22;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,7;164,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;184;0;0;0;47;6;0;0;1;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985292;23.05.2025 07:28:12;00;23;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,7;164,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;184;0;0;0;47;6;0;0;1;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985313;23.05.2025 07:28:33;01;23;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,7;164,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;184;0;0;0;47;6;0;0;1;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
