1747984189;23.05.2025 07:09:49;00;10;0,0;0,0;28,6;0,0000;0;175,0;-0,3;2,1;175,0;-0,3;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;233;255;255;170;1;0;0;78;250;255;255;0;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747985318;23.05.2025 07:28:38;01;23;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,7;164,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;184;0;0;0;47;6;0;0;1;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985328;23.05.2025 07:28:48;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,7;164,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;184;0;0;0;47;6;0;0;1;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985348;23.05.2025 07:29:08;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,5;164,0;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;184;0;0;0;47;6;0;0;4;0;4;0;10;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985368;23.05.2025 07:29:28;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,6;164,0;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;253;255;255;185;0;0;0;46;6;0;0;4;0;2;0;10;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985388;23.05.2025 07:29:48;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,6;164,0;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;253;255;255;185;0;0;0;46;6;0;0;3;0;3;0;8;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985408;23.05.2025 07:30:08;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,5;164,0;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;184;0;0;0;45;6;0;0;4;0;2;0;10;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985428;23.05.2025 07:30:28;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,7;0,6;164,0;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;185;0;0;0;48;6;0;0;4;0;3;0;9;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985448;23.05.2025 07:30:48;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,5;164,0;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;253;255;255;185;0;0;0;48;6;0;0;2;0;0;0;5;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985468;23.05.2025 07:31:08;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,9;0,6;164,0;-0,9;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;184;0;0;0;47;6;0;0;4;0;4;0;9;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985489;23.05.2025 07:31:29;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,6;164,0;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;184;0;0;0;43;6;0;0;5;0;3;0;10;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985509;23.05.2025 07:31:49;00;24;0,0;0,0;28,6;0,0000;0;164,0;-0,8;0,6;164,0;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;184;0;0;0;47;6;0;0;1;0;0;0;8;1;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985529;23.05.2025 07:32:09;00;24;0,0;0,0;28,6;0,0000;1;136,0;-0,9;0,5;316,1;-178,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;254;255;255;193;254;255;255;112;18;0;0;5;0;252;255;6;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985549;23.05.2025 07:32:29;00;24;0,0;0,0;28,6;0,0000;1;135,0;-1,2;0,3;315,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;254;255;255;193;254;255;255;111;18;0;0;3;0;252;255;5;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985554;23.05.2025 07:32:34;00;24;0,0;0,0;28,6;0,0000;1;135,0;-1,2;0,3;315,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;195;254;255;255;111;18;0;0;2;0;253;255;6;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985564;23.05.2025 07:32:44;00;25;0,0;0,0;28,6;0,0000;1;135,0;-1,2;0,3;315,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;195;254;255;255;111;18;0;0;2;0;253;255;6;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985584;23.05.2025 07:33:04;01;25;0,0;0,0;28,6;0,0000;1;135,0;-1,2;0,3;315,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;195;254;255;255;111;18;0;0;2;0;253;255;6;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985590;23.05.2025 07:33:10;01;25;0,0;0,0;28,6;0,0000;1;135,0;-1,2;0,3;315,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;195;254;255;255;111;18;0;0;2;0;253;255;6;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985600;23.05.2025 07:33:20;00;26;0,0;0,0;28,6;0,0000;1;135,0;-1,2;0,3;315,1;-178,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;195;254;255;255;111;18;0;0;2;0;253;255;6;255;9;241;255;255;24;8;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747985620;23.05.2025 07:33:40;00;30;0,0;0,0;28,6;0,0000;1;142,0;-1,2;0,2;322,1;-178,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;254;255;255;195;254;255;255;33;6;0;0;2;0;252;255;5;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985640;23.05.2025 07:34:00;00;30;0,0;0,0;28,6;0,0000;1;145,0;-1,1;-0,9;325,0;-178,7;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;195;254;255;255;34;6;0;0;3;0;0;0;5;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985660;23.05.2025 07:34:20;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,2;-0,5;324,0;-178,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;194;254;255;255;44;6;0;0;5;0;2;0;8;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985680;23.05.2025 07:34:40;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,0;-0,6;324,0;-178,7;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;254;255;255;195;254;255;255;34;6;0;0;3;0;255;255;6;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985700;23.05.2025 07:35:00;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,2;-0,5;324,0;-178,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;194;254;255;255;34;6;0;0;5;0;4;0;8;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985720;23.05.2025 07:35:20;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,1;-0,7;324,0;-178,7;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;254;255;255;194;254;255;255;32;6;0;0;5;0;4;0;9;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985741;23.05.2025 07:35:41;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,1;-0,6;324,0;-178,7;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;254;255;255;194;254;255;255;41;6;0;0;2;0;0;0;6;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985761;23.05.2025 07:36:01;00;30;0,0;0,0;28,6;0,0000;1;145,0;-1,1;-0,8;325,0;-178,7;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;254;255;255;194;254;255;255;42;6;0;0;4;0;4;0;10;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985781;23.05.2025 07:36:21;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,1;-0,6;324,0;-178,7;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;254;255;255;195;254;255;255;45;6;0;0;6;0;3;0;9;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985802;23.05.2025 07:36:42;00;30;0,0;0,0;28,6;0,0000;1;144,0;-1,2;-0,5;324,0;-178,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;255;255;197;254;255;255;39;6;0;0;2;0;0;0;5;255;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985822;23.05.2025 07:37:02;00;30;0,0;0,0;28,6;0,0000;0;158,0;-1,0;1,7;158,0;-1,0;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;167;0;0;0;219;249;255;255;4;0;8;0;8;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985842;23.05.2025 07:37:22;00;30;0,0;0,0;28,6;0,0000;0;158,0;-1,0;1,7;158,0;-1,0;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;170;0;0;0;225;249;255;255;4;0;7;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985862;23.05.2025 07:37:42;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,9;1,8;158,0;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;170;0;0;0;229;249;255;255;4;0;9;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985882;23.05.2025 07:38:02;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,8;1,7;158,0;-0,8;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;169;0;0;0;227;249;255;255;4;0;8;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985902;23.05.2025 07:38:22;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,9;1,7;158,0;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;253;255;255;168;0;0;0;228;249;255;255;4;0;8;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985922;23.05.2025 07:38:42;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,8;1,6;158,0;-0,8;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;169;0;0;0;228;249;255;255;4;0;7;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985942;23.05.2025 07:39:02;00;30;0,0;0,0;28,6;0,0000;0;182,0;-0,1;0,8;182,0;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;253;255;255;203;255;255;255;233;249;255;255;0;0;252;255;7;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985962;23.05.2025 07:39:22;00;30;0,0;0,0;28,6;0,0000;0;257,0;-1,1;1,3;257,0;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;255;255;255;234;253;255;255;253;249;255;255;5;0;7;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747985982;23.05.2025 07:39:42;00;30;0,0;0,0;28,6;0,0000;0;257,0;-1,1;1,2;257,0;-1,1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;255;255;255;234;253;255;255;255;249;255;255;6;0;6;0;11;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986002;23.05.2025 07:40:02;00;30;0,0;0,0;28,6;0,0000;0;257,0;-1,0;1,1;257,0;-1,0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;255;255;255;235;253;255;255;247;249;255;255;5;0;6;0;8;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986022;23.05.2025 07:40:22;00;30;0,0;0,0;28,6;0,0000;0;257,0;-1,0;1,3;257,0;-1,0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;255;255;255;235;253;255;255;253;249;255;255;5;0;6;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986042;23.05.2025 07:40:42;00;30;0,0;0,0;28,6;0,0000;0;346,0;-1,4;1,7;346,0;-1,4;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;2;0;0;67;255;255;255;6;250;255;255;7;0;7;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986062;23.05.2025 07:41:02;00;30;0,0;0,0;28,6;0,0000;0;346,0;-1,6;1,7;346,0;-1,6;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;2;0;0;62;255;255;255;3;250;255;255;7;0;7;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986083;23.05.2025 07:41:23;00;30;0,0;0,0;28,6;0,0000;0;346,0;-1,3;1,6;346,0;-1,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;2;0;0;62;255;255;255;4;250;255;255;6;0;9;0;8;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986103;23.05.2025 07:41:43;00;30;0,0;0,0;28,6;0,0000;0;346,0;-1,4;1,7;346,0;-1,4;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;2;0;0;62;255;255;255;2;250;255;255;6;0;8;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986123;23.05.2025 07:42:03;00;30;0,0;0,0;28,6;0,0000;0;67,0;-1,0;2,0;67,0;-1,0;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;0;0;0;254;1;0;0;233;249;255;255;5;0;9;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986143;23.05.2025 07:42:23;00;30;0,0;0,0;28,6;0,0000;0;67,0;-1,1;2,1;67,0;-1,1;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;253;1;0;0;233;249;255;255;5;0;10;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986164;23.05.2025 07:42:44;00;30;0,0;0,0;28,6;0,0000;0;67,0;-1,2;2,1;67,0;-1,2;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;0;0;0;0;2;0;0;233;249;255;255;5;0;10;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986184;23.05.2025 07:43:04;00;30;0,0;0,0;28,6;0,0000;0;67,0;-1,1;1,8;67,0;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;0;0;0;0;2;0;0;233;249;255;255;5;0;9;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986204;23.05.2025 07:43:24;00;30;0,0;0,0;28,6;0,0000;0;98,0;-0,6;1,3;98,0;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;255;255;255;34;2;0;0;225;249;255;255;252;255;253;255;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986224;23.05.2025 07:43:44;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,9;1,7;158,0;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;172;0;0;0;228;249;255;255;4;0;7;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986244;23.05.2025 07:44:04;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,9;1,6;158,0;-0,9;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;253;255;255;171;0;0;0;229;249;255;255;4;0;8;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986264;23.05.2025 07:44:24;00;30;0,0;0,0;28,6;0,0000;0;159,0;-1,0;1,5;159,0;-1,0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;168;0;0;0;227;249;255;255;4;0;7;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986284;23.05.2025 07:44:44;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,9;1,8;158,0;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;168;0;0;0;229;249;255;255;4;0;8;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986304;23.05.2025 07:45:04;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,9;1,7;158,0;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;170;0;0;0;230;249;255;255;3;0;8;0;9;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986324;23.05.2025 07:45:24;00;30;0,0;0,0;28,6;0,0000;0;158,0;-1,0;1,8;158,0;-1,0;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;169;0;0;0;231;249;255;255;4;0;7;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986344;23.05.2025 07:45:44;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,8;1,8;158,0;-0,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;253;255;255;160;0;0;0;248;249;255;255;3;0;8;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986365;23.05.2025 07:46:05;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,8;1,8;158,0;-0,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;253;255;255;162;0;0;0;245;249;255;255;4;0;8;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986385;23.05.2025 07:46:25;00;30;0,0;0,0;28,6;0,0000;0;158,0;-0,8;1,8;158,0;-0,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;253;255;255;163;0;0;0;248;249;255;255;4;0;8;0;8;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986405;23.05.2025 07:46:45;00;30;0,0;0,0;28,6;0,0000;0;259,0;-0,7;1,8;259,0;-0,7;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;254;255;255;231;250;255;255;56;246;255;255;3;0;6;0;10;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986425;23.05.2025 07:47:05;00;30;0,0;0,0;28,6;0,0000;0;308,0;-0,7;2,0;308,0;-0,7;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;1;0;0;7;253;255;255;127;246;255;255;1;0;5;0;5;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
1747986445;23.05.2025 07:47:25;00;30;0,0;0,0;28,6;0,0000;0;270,0;-1,2;1,5;270,0;-1,2;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;255;255;255;108;250;255;255;87;246;255;255;4;0;8;0;11;1;9;241;255;255;24;8;0;0;70;12;0;0;1;0;255;255;3;0;0x09;
