1747984214;23.05.2025 07:10:14;00;10;0,0;0,0;28,6;0,0000;0;178,0;-1,0;1,3;178,0;-1,0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;238;255;255;92;0;0;0;60;251;255;255;3;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984224;23.05.2025 07:10:24;00;10;0,0;0,0;28,6;0,0000;0;178,0;-1,1;1,7;178,0;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;238;255;255;90;0;0;0;58;251;255;255;3;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984244;23.05.2025 07:10:44;00;10;0,0;0,0;28,6;0,0000;0;176,0;-1,4;1,4;176,0;-1,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;238;255;255;237;0;0;0;250;250;255;255;8;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984264;23.05.2025 07:11:04;00;10;0,0;0,0;28,6;0,0000;0;176,0;-1,3;1,2;176,0;-1,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;239;255;255;255;0;0;0;26;251;255;255;2;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984284;23.05.2025 07:11:24;00;10;0,0;0,0;28,6;0,0000;0;168,0;-2,1;1,7;168,0;-2,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;236;255;255;217;3;0;0;234;250;255;255;16;0;16;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984304;23.05.2025 07:11:44;00;10;0,0;0,0;28,6;0,0000;0;142,0;-1,2;1,4;142,0;-1,2;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;244;255;255;167;8;0;0;220;0;0;0;2;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984324;23.05.2025 07:12:04;00;10;0,0;0,0;28,6;0,0000;0;140,0;-0,8;1,4;140,0;-0,8;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;245;255;255;251;8;0;0;20;1;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984345;23.05.2025 07:12:25;00;10;0,0;0,0;28,6;0,0000;0;124,0;0,3;-12,9;124,0;0,3;-12,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;245;255;255;29;14;0;0;193;6;0;0;7;0;197;255;248;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984365;23.05.2025 07:12:45;00;10;0,0;0,0;28,6;0,0000;0;140,0;-1,5;0,7;140,0;-1,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;242;255;255;59;11;0;0;54;6;0;0;3;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984386;23.05.2025 07:13:06;00;10;0,0;0,0;28,6;0,0000;0;140,0;-1,1;0,5;140,0;-1,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;242;255;255;66;11;0;0;59;6;0;0;13;0;10;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984406;23.05.2025 07:13:26;00;10;0,0;0,0;28,6;0,0000;0;140,0;-1,4;0,9;140,0;-1,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;52;11;0;0;61;6;0;0;8;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984411;23.05.2025 07:13:31;00;10;0,0;0,0;28,6;0,0000;0;140,0;-1,4;0,7;140,0;-1,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;53;11;0;0;61;6;0;0;2;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984421;23.05.2025 07:13:41;00;20;0,0;0,0;28,6;0,0000;0;140,0;-1,4;0,7;140,0;-1,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;53;11;0;0;61;6;0;0;2;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09;
1747984441;23.05.2025 07:14:01;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,5;0,9;140,0;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;53;11;0;0;61;6;0;0;5;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984461;23.05.2025 07:14:21;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,5;0,8;140,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;242;255;255;53;11;0;0;61;6;0;0;3;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984481;23.05.2025 07:14:41;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,5;0,7;140,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;242;255;255;52;11;0;0;62;6;0;0;5;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984501;23.05.2025 07:15:01;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,6;0,7;140,0;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;52;11;0;0;60;6;0;0;3;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984521;23.05.2025 07:15:21;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,4;0,9;140,0;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;53;11;0;0;58;6;0;0;3;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984542;23.05.2025 07:15:42;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,6;0,7;140,0;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;242;255;255;54;11;0;0;61;6;0;0;4;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984562;23.05.2025 07:16:02;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,5;0,8;140,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;242;255;255;53;11;0;0;63;6;0;0;4;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984582;23.05.2025 07:16:22;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,5;0,8;140,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;242;255;255;52;11;0;0;63;6;0;0;4;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984602;23.05.2025 07:16:42;00;20;0,0;0,0;28,6;0,0000;0;140,0;-0,1;0,6;140,0;-0,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;242;255;255;226;10;0;0;31;6;0;0;5;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984607;23.05.2025 07:16:47;00;20;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984617;23.05.2025 07:16:57;00;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984637;23.05.2025 07:17:17;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984657;23.05.2025 07:17:37;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984677;23.05.2025 07:17:57;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984697;23.05.2025 07:18:17;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984717;23.05.2025 07:18:37;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984738;23.05.2025 07:18:58;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984759;23.05.2025 07:19:19;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984779;23.05.2025 07:19:39;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984799;23.05.2025 07:19:59;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984819;23.05.2025 07:20:19;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984839;23.05.2025 07:20:39;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984859;23.05.2025 07:20:59;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984879;23.05.2025 07:21:19;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984899;23.05.2025 07:21:39;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984919;23.05.2025 07:21:59;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984939;23.05.2025 07:22:19;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984959;23.05.2025 07:22:39;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984979;23.05.2025 07:22:59;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984985;23.05.2025 07:23:05;01;21;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747984995;23.05.2025 07:23:15;00;22;0,0;0,0;28,6;0,0000;0;144,0;-0,5;1,0;144,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;159;9;0;0;66;6;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985015;23.05.2025 07:23:35;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,1;0,6;66,0;-0,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;239;1;0;0;71;6;0;0;253;255;2;0;5;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985035;23.05.2025 07:23:55;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,1;0,8;66,0;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;0;0;0;239;1;0;0;72;6;0;0;254;255;1;0;4;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985055;23.05.2025 07:24:15;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,2;0,8;66,0;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;239;1;0;0;65;6;0;0;3;0;4;0;8;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985075;23.05.2025 07:24:35;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,2;0,8;66,0;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;238;1;0;0;72;6;0;0;3;0;5;0;7;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985096;23.05.2025 07:24:56;00;22;0,0;0,0;28,6;0,0000;0;65,0;-0,1;0,7;65,0;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;238;1;0;0;73;6;0;0;254;255;2;0;4;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985116;23.05.2025 07:25:16;00;22;0,0;0,0;28,6;0,0000;0;65,0;0,0;0,8;65,0;0,0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;238;1;0;0;74;6;0;0;254;255;1;0;5;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985136;23.05.2025 07:25:36;00;22;0,0;0,0;28,6;0,0000;0;65,0;-0,1;0,7;65,0;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;240;1;0;0;74;6;0;0;254;255;2;0;5;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985156;23.05.2025 07:25:56;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,2;0,8;66,0;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;241;1;0;0;72;6;0;0;3;0;5;0;8;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985176;23.05.2025 07:26:16;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,2;0,8;66,0;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;0;0;0;241;1;0;0;66;6;0;0;2;0;4;0;7;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985196;23.05.2025 07:26:36;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,1;0,7;66,0;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;0;0;0;240;1;0;0;75;6;0;0;254;255;2;0;5;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985216;23.05.2025 07:26:56;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,1;0,8;66,0;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;241;1;0;0;73;6;0;0;2;0;4;0;8;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985236;23.05.2025 07:27:16;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,1;0,7;66,0;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;0;0;0;239;1;0;0;74;6;0;0;253;255;2;0;6;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985256;23.05.2025 07:27:36;00;22;0,0;0,0;28,6;0,0000;0;139,0;-0,5;0,7;139,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;254;255;255;132;1;0;0;60;6;0;0;3;0;4;0;9;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985276;23.05.2025 07:27:56;00;22;0,0;0,0;28,6;0,0000;0;139,0;-0,5;0,7;139,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;254;255;255;131;1;0;0;61;6;0;0;4;0;5;0;8;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985282;23.05.2025 07:28:02;00;22;0,0;0,0;28,6;0,0000;0;139,0;-0,5;0,6;139,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;254;255;255;131;1;0;0;60;6;0;0;255;255;2;0;6;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985292;23.05.2025 07:28:12;00;23;0,0;0,0;28,6;0,0000;0;139,0;-0,5;0,6;139,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;254;255;255;131;1;0;0;60;6;0;0;255;255;2;0;6;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985312;23.05.2025 07:28:32;01;23;0,0;0,0;28,6;0,0000;0;139,0;-0,5;0,6;139,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;254;255;255;131;1;0;0;60;6;0;0;255;255;2;0;6;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985317;23.05.2025 07:28:37;01;23;0,0;0,0;28,6;0,0000;0;139,0;-0,5;0,6;139,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;254;255;255;131;1;0;0;60;6;0;0;255;255;2;0;6;1;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
