1747725212;20.05.2025 07:13:32;00;10;0,0;0,0;28,6;0,0000;0;185,0;-0,6;1,4;185,0;-0,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;233;255;255;25;254;255;255;86;249;255;255;4;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725232;20.05.2025 07:13:52;00;10;0,0;0,0;28,6;0,0000;0;185,0;-0,5;1,1;185,0;-0,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;233;255;255;21;254;255;255;81;249;255;255;4;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725252;20.05.2025 07:14:12;00;10;0,0;0,0;28,6;0,0000;0;180,0;-1,5;1,1;180,0;-1,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;232;255;255;223;255;255;255;254;248;255;255;7;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725258;20.05.2025 07:14:18;00;10;0,0;0,0;28,6;0,0000;0;182,0;-1,0;0,6;182,0;-1,0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;232;255;255;39;255;255;255;46;249;255;255;252;255;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725268;20.05.2025 07:14:28;00;10;0,0;0,0;28,6;0,0000;0;181,0;-0,8;0,0;181,0;-0,8;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;232;255;255;135;255;255;255;134;248;255;255;3;0;2;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725288;20.05.2025 07:14:48;00;10;0,0;0,0;28,6;0,0000;0;174,0;-0,5;1,3;174,0;-0,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;234;255;255;225;1;0;0;85;249;255;255;4;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725308;20.05.2025 07:15:08;00;10;0,0;0,0;28,6;0,0000;0;175,0;-0,6;1,2;175,0;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;235;255;255;212;1;0;0;83;249;255;255;5;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725328;20.05.2025 07:15:28;00;10;0,0;0,0;28,6;0,0000;0;160,0;-0,5;1,1;160,0;-0,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;239;255;255;225;5;0;0;47;255;255;255;1;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725349;20.05.2025 07:15:49;00;10;0,0;0,0;28,6;0,0000;0;160,0;-0,5;1,2;160,0;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;240;255;255;183;5;0;0;54;255;255;255;2;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725369;20.05.2025 07:16:09;00;10;0,0;0,0;28,6;0,0000;0;149,0;-0,5;1,4;149,0;-0,5;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;241;255;255;194;8;0;0;234;255;255;255;4;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725389;20.05.2025 07:16:29;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,9;154,0;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;239;255;255;77;8;0;0;223;4;0;0;2;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725409;20.05.2025 07:16:49;00;10;0,0;0,0;28,6;0,0000;0;154,0;0,0;0,9;154,0;0,0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;239;255;255;77;8;0;0;219;4;0;0;254;255;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725429;20.05.2025 07:17:09;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,8;154,0;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;239;255;255;77;8;0;0;220;4;0;0;2;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725449;20.05.2025 07:17:29;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,0;154,0;-0,1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;239;255;255;74;8;0;0;222;4;0;0;255;255;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725470;20.05.2025 07:17:50;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,2;0,8;154,0;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;239;255;255;74;8;0;0;220;4;0;0;254;255;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725474;20.05.2025 07:17:54;00;10;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,1;154,0;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;239;255;255;74;8;0;0;222;4;0;0;3;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725485;20.05.2025 07:18:05;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,1;154,0;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;239;255;255;74;8;0;0;222;4;0;0;3;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747725504;20.05.2025 07:18:24;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,2;0,2;154,0;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;239;255;255;75;8;0;0;219;4;0;0;2;0;2;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725524;20.05.2025 07:18:44;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,2;154,0;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;239;255;255;75;8;0;0;215;4;0;0;2;0;1;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725545;20.05.2025 07:19:05;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,1;154,0;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;239;255;255;76;8;0;0;224;4;0;0;2;0;2;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725565;20.05.2025 07:19:25;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,2;154,0;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;239;255;255;76;8;0;0;224;4;0;0;1;0;2;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725585;20.05.2025 07:19:45;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,2;0,1;154,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;239;255;255;75;8;0;0;223;4;0;0;2;0;2;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725605;20.05.2025 07:20:05;00;20;0,0;0,0;28,6;0,0000;0;154,0;-0,2;0,1;154,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;239;255;255;75;8;0;0;221;4;0;0;255;255;255;255;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725625;20.05.2025 07:20:25;00;20;0,0;0,0;28,6;0,0000;0;157,0;-0,2;-0,3;157,0;-0,2;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;239;255;255;25;7;0;0;213;4;0;0;1;0;252;255;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725645;20.05.2025 07:20:45;00;20;0,0;0,0;28,6;0,0000;0;159,0;-0,6;-0,4;159,0;-0,6;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;239;255;255;10;6;0;0;231;4;0;0;5;0;255;255;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725651;20.05.2025 07:20:51;00;20;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725661;20.05.2025 07:21:01;00;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725681;20.05.2025 07:21:21;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725701;20.05.2025 07:21:41;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725721;20.05.2025 07:22:01;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725741;20.05.2025 07:22:21;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725762;20.05.2025 07:22:42;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725782;20.05.2025 07:23:02;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725802;20.05.2025 07:23:22;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725822;20.05.2025 07:23:42;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725842;20.05.2025 07:24:02;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725862;20.05.2025 07:24:22;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725882;20.05.2025 07:24:42;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725902;20.05.2025 07:25:02;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725923;20.05.2025 07:25:23;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725943;20.05.2025 07:25:43;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725963;20.05.2025 07:26:03;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747725983;20.05.2025 07:26:23;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726003;20.05.2025 07:26:43;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726023;20.05.2025 07:27:03;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726029;20.05.2025 07:27:09;01;21;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726039;20.05.2025 07:27:19;00;22;0,0;0,0;28,6;0,0000;0;159,0;-0,9;-0,7;159,0;-0,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;241;255;255;173;5;0;0;243;4;0;0;3;0;251;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726059;20.05.2025 07:27:39;00;22;0,0;0,0;28,6;0,0000;0;308,0;-1,3;0,0;308,0;-1,3;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;1;0;0;135;254;255;255;250;4;0;0;8;0;1;0;11;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726079;20.05.2025 07:27:59;00;22;0,0;0,0;28,6;0,0000;0;346,0;-1,5;0,6;346,0;-1,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;1;0;0;153;255;255;255;2;5;0;0;7;0;4;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726099;20.05.2025 07:28:19;00;22;0,0;0,0;28,6;0,0000;0;25,0;-0,9;0,8;25,0;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;1;0;0;215;0;0;0;255;4;0;0;3;0;4;0;9;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726119;20.05.2025 07:28:39;00;22;0,0;0,0;28,6;0,0000;0;66,0;-0,5;0,8;66,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;0;0;0;177;1;0;0;245;4;0;0;1;0;3;0;8;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726139;20.05.2025 07:28:59;00;22;0,0;0,0;28,6;0,0000;0;172,0;-0,2;0,3;172,0;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;254;255;255;81;0;0;0;226;4;0;0;1;0;3;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726160;20.05.2025 07:29:20;00;22;0,0;0,0;28,6;0,0000;0;171,0;-0,3;0,1;171,0;-0,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;82;0;0;0;227;4;0;0;2;0;3;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726179;20.05.2025 07:29:39;00;22;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;254;255;255;81;0;0;0;217;4;0;0;1;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726184;20.05.2025 07:29:44;00;22;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;81;0;0;0;227;4;0;0;1;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726194;20.05.2025 07:29:54;00;23;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;81;0;0;0;227;4;0;0;1;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726215;20.05.2025 07:30:15;01;23;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;81;0;0;0;227;4;0;0;1;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726220;20.05.2025 07:30:20;01;23;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;81;0;0;0;227;4;0;0;1;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726230;20.05.2025 07:30:30;00;24;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;81;0;0;0;227;4;0;0;1;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726250;20.05.2025 07:30:50;00;24;0,0;0,0;28,6;0,0000;0;171,0;-0,1;0,1;171,0;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;254;255;255;81;0;0;0;227;4;0;0;2;0;1;0;11;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726270;20.05.2025 07:31:10;00;24;0,0;0,0;28,6;0,0000;0;171,0;-0,1;-0,1;171,0;-0,1;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;254;255;255;81;0;0;0;226;4;0;0;2;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726291;20.05.2025 07:31:31;00;24;0,0;0,0;28,6;0,0000;0;171,0;-0,1;0,0;171,0;-0,1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;254;255;255;83;0;0;0;208;4;0;0;2;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726311;20.05.2025 07:31:51;00;24;0,0;0,0;28,6;0,0000;0;172,0;-0,1;0,1;172,0;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;254;255;255;75;0;0;0;210;4;0;0;2;0;2;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
