1747725212;20.05.2025 07:13:32;00;10;0,0;0,0;28,6;0,0000;0;185,0;-0,6;1,4;185,0;-0,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;233;255;255;25;254;255;255;86;249;255;255;4;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747726331;20.05.2025 07:32:11;00;24;0,0;0,0;28,6;0,0000;0;172,0;-0,2;0,1;172,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;254;255;255;74;0;0;0;227;4;0;0;2;0;2;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726351;20.05.2025 07:32:31;00;24;0,0;0,0;28,6;0,0000;0;171,0;-0,2;0,1;171,0;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;254;255;255;76;0;0;0;222;4;0;0;2;0;1;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726371;20.05.2025 07:32:51;00;24;0,0;0,0;28,6;0,0000;0;172,0;-0,1;0,2;172,0;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;254;255;255;77;0;0;0;223;4;0;0;255;255;254;255;9;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726391;20.05.2025 07:33:11;00;24;0,0;0,0;28,6;0,0000;0;172,0;-0,2;0,2;172,0;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;254;255;255;78;0;0;0;214;4;0;0;1;0;2;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726411;20.05.2025 07:33:31;00;24;0,0;0,0;28,6;0,0000;0;172,0;-0,2;0,0;172,0;-0,2;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;254;255;255;73;0;0;0;225;4;0;0;4;0;4;0;12;1;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726432;20.05.2025 07:33:52;00;24;0,0;0,0;28,6;0,0000;1;160,0;-0,3;0,0;340,1;-179,4;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;254;255;255;115;255;255;255;104;17;0;0;2;0;2;0;10;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726452;20.05.2025 07:34:12;00;24;0,0;0,0;28,6;0,0000;1;160,0;-0,1;0,0;340,1;-179,6;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;254;255;255;116;255;255;255;88;17;0;0;3;0;1;0;12;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726457;20.05.2025 07:34:17;00;24;0,0;0,0;28,6;0,0000;1;161,0;-0,2;-0,1;341,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;254;255;255;119;255;255;255;74;17;0;0;3;0;1;0;13;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726467;20.05.2025 07:34:27;00;25;0,0;0,0;28,6;0,0000;1;161,0;-0,2;-0,1;341,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;254;255;255;119;255;255;255;74;17;0;0;3;0;1;0;13;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726487;20.05.2025 07:34:47;01;25;0,0;0,0;28,6;0,0000;1;161,0;-0,2;-0,1;341,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;254;255;255;119;255;255;255;74;17;0;0;3;0;1;0;13;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726493;20.05.2025 07:34:53;01;25;0,0;0,0;28,6;0,0000;1;161,0;-0,2;-0,1;341,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;254;255;255;119;255;255;255;74;17;0;0;3;0;1;0;13;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726503;20.05.2025 07:35:03;00;26;0,0;0,0;28,6;0,0000;1;161,0;-0,2;-0,1;341,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;254;255;255;119;255;255;255;74;17;0;0;3;0;1;0;13;255;21;241;255;255;142;7;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747726523;20.05.2025 07:35:23;00;30;0,0;0,0;28,6;0,0000;1;160,0;-0,2;0,0;340,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;254;255;255;116;255;255;255;71;6;0;0;2;0;1;0;12;255;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726543;20.05.2025 07:35:43;00;30;0,0;0,0;28,6;0,0000;1;164,0;-0,2;-0,9;344,0;-179,4;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;255;255;116;255;255;255;75;6;0;0;3;0;5;0;12;255;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726563;20.05.2025 07:36:03;00;30;0,0;0,0;28,6;0,0000;1;164,0;-0,2;-1,0;344,0;-179,6;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;255;255;116;255;255;255;75;6;0;0;3;0;5;0;11;255;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726583;20.05.2025 07:36:23;00;30;0,0;0,0;28,6;0,0000;1;163,0;-0,5;-0,9;343,0;-179,2;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;255;255;116;255;255;255;75;6;0;0;2;0;6;0;11;255;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726604;20.05.2025 07:36:44;00;30;0,0;0,0;28,6;0,0000;1;164,0;-0,2;-0,9;344,0;-179,4;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;255;255;116;255;255;255;76;6;0;0;3;0;4;0;13;255;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726624;20.05.2025 07:37:04;00;30;0,0;0,0;28,6;0,0000;1;164,0;-0,3;-1,0;344,0;-179,4;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;255;255;117;255;255;255;75;6;0;0;2;0;5;0;11;255;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726644;20.05.2025 07:37:24;00;30;0,0;0,0;28,6;0,0000;0;182,0;-0,2;0,7;182,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;254;255;255;225;255;255;255;190;249;255;255;3;0;7;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726664;20.05.2025 07:37:44;00;30;0,0;0,0;28,6;0,0000;0;181,0;-0,2;0,9;181,0;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;254;255;255;224;255;255;255;188;249;255;255;2;0;6;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726684;20.05.2025 07:38:04;00;30;0,0;0,0;28,6;0,0000;0;181,0;-0,4;0,8;181,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;254;255;255;223;255;255;255;188;249;255;255;2;0;4;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726704;20.05.2025 07:38:24;00;30;0,0;0,0;28,6;0,0000;0;181,0;-0,3;0,8;181,0;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;254;255;255;223;255;255;255;190;249;255;255;1;0;5;0;13;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726725;20.05.2025 07:38:45;00;30;0,0;0,0;28,6;0,0000;0;182,0;-0,2;0,7;182,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;254;255;255;223;255;255;255;190;249;255;255;2;0;5;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726745;20.05.2025 07:39:05;00;30;0,0;0,0;28,6;0,0000;0;181,0;-0,2;0,9;181,0;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;254;255;255;223;255;255;255;190;249;255;255;2;0;5;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726765;20.05.2025 07:39:25;00;30;0,0;0,0;28,6;0,0000;0;181,0;-0,2;1,0;181,0;-0,2;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;254;255;255;223;255;255;255;189;249;255;255;2;0;5;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726785;20.05.2025 07:39:45;00;30;0,0;0,0;28,6;0,0000;0;181,0;-0,2;0,9;181,0;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;254;255;255;223;255;255;255;189;249;255;255;2;0;5;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726805;20.05.2025 07:40:05;00;30;0,0;0,0;28,6;0,0000;0;278,0;-1,0;0,7;278,0;-1,0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;37;254;255;255;203;249;255;255;2;0;2;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726825;20.05.2025 07:40:25;00;30;0,0;0,0;28,6;0,0000;0;278,0;-1,0;0,6;278,0;-1,0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;38;254;255;255;196;249;255;255;2;0;1;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726845;20.05.2025 07:40:45;00;30;0,0;0,0;28,6;0,0000;0;278,0;-0,9;0,7;278,0;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;37;254;255;255;203;249;255;255;6;0;4;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726865;20.05.2025 07:41:05;00;30;0,0;0,0;28,6;0,0000;0;247,0;-0,8;0,5;247,0;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;255;255;255;82;254;255;255;188;249;255;255;1;0;1;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726886;20.05.2025 07:41:26;00;30;0,0;0,0;28,6;0,0000;0;342,0;-1,4;1,1;342,0;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;1;0;0;62;255;255;255;211;249;255;255;4;0;3;0;8;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726906;20.05.2025 07:41:46;00;30;0,0;0,0;28,6;0,0000;0;342,0;-1,4;1,2;342,0;-1,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;1;0;0;61;255;255;255;207;249;255;255;4;0;3;0;8;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726926;20.05.2025 07:42:06;00;30;0,0;0,0;28,6;0,0000;0;342,0;-1,2;1,3;342,0;-1,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;1;0;0;60;255;255;255;207;249;255;255;4;0;3;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726946;20.05.2025 07:42:26;00;30;0,0;0,0;28,6;0,0000;0;342,0;-1,2;1,3;342,0;-1,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;1;0;0;62;255;255;255;215;249;255;255;3;0;4;0;8;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726966;20.05.2025 07:42:46;00;30;0,0;0,0;28,6;0,0000;0;19,0;-1,4;2,1;19,0;-1,4;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;1;0;0;124;0;0;0;207;249;255;255;14;0;25;0;20;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747726985;20.05.2025 07:43:05;00;30;0,0;0,0;28,6;0,0000;0;68,0;-0,5;1,8;68,0;-0,5;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;0;0;0;172;1;0;0;205;249;255;255;4;0;11;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727006;20.05.2025 07:43:26;00;30;0,0;0,0;28,6;0,0000;0;67,0;-0,7;1,8;67,0;-0,7;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;0;0;0;174;1;0;0;198;249;255;255;4;0;10;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727026;20.05.2025 07:43:46;00;30;0,0;0,0;28,6;0,0000;0;67,0;-0,6;1,8;67,0;-0,6;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;0;0;0;171;1;0;0;205;249;255;255;4;0;9;0;13;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727046;20.05.2025 07:44:06;00;30;0,0;0,0;28,6;0,0000;0;67,0;-0,6;1,8;67,0;-0,6;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;0;0;0;172;1;0;0;206;249;255;255;4;0;10;0;13;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727066;20.05.2025 07:44:26;00;30;0,0;0,0;28,6;0,0000;0;153,0;-0,1;1,2;153,0;-0,1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;193;0;0;0;190;249;255;255;1;0;6;0;11;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727086;20.05.2025 07:44:46;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,1;154,0;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;254;255;255;193;0;0;0;182;249;255;255;254;255;3;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727106;20.05.2025 07:45:06;00;30;0,0;0,0;28,6;0,0000;0;153,0;-0,1;1,3;153,0;-0,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;254;255;255;193;0;0;0;180;249;255;255;2;0;6;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727126;20.05.2025 07:45:26;00;30;0,0;0,0;28,6;0,0000;0;153,0;-0,3;1,3;153,0;-0,3;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;194;0;0;0;190;249;255;255;2;0;7;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727146;20.05.2025 07:45:46;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,9;154,0;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;194;0;0;0;190;249;255;255;2;0;5;0;11;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727166;20.05.2025 07:46:06;00;30;0,0;0,0;28,6;0,0000;0;153,0;-0,2;1,1;153,0;-0,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;254;255;255;195;0;0;0;187;249;255;255;2;0;7;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727187;20.05.2025 07:46:27;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,3;0,8;154,0;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;254;255;255;194;0;0;0;190;249;255;255;2;0;7;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727207;20.05.2025 07:46:47;00;30;0,0;0,0;28,6;0,0000;0;153,0;-0,2;1,3;153,0;-0,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;255;255;194;0;0;0;191;249;255;255;1;0;7;0;13;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727227;20.05.2025 07:47:07;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,1;154,0;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;255;255;193;0;0;0;188;249;255;255;2;0;7;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727247;20.05.2025 07:47:27;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,1;154,0;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;255;255;193;0;0;0;182;249;255;255;3;0;6;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727267;20.05.2025 07:47:47;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,2;1,0;154,0;-0,2;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;194;0;0;0;188;249;255;255;254;255;3;0;8;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727287;20.05.2025 07:48:07;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;0,9;154,0;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;254;255;255;193;0;0;0;188;249;255;255;2;0;7;0;13;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727307;20.05.2025 07:48:27;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,2;1,1;154,0;-0,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;190;0;0;0;190;249;255;255;2;0;6;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727327;20.05.2025 07:48:47;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,1;154,0;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;254;255;255;190;0;0;0;191;249;255;255;255;255;4;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727348;20.05.2025 07:49:08;00;30;0,0;0,0;28,6;0,0000;0;155,0;-0,1;0,9;155,0;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;189;0;0;0;190;249;255;255;2;0;6;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727368;20.05.2025 07:49:28;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,3;154,0;-0,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;255;255;189;0;0;0;185;249;255;255;255;255;3;0;9;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727388;20.05.2025 07:49:48;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,1;1,2;154,0;-0,1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;254;255;255;188;0;0;0;193;249;255;255;2;0;7;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727408;20.05.2025 07:50:08;00;30;0,0;0,0;28,6;0,0000;0;207,0;-0,4;1,3;207,0;-0,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;254;255;255;11;255;255;255;227;247;255;255;3;0;9;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727428;20.05.2025 07:50:28;00;30;0,0;0,0;28,6;0,0000;0;17,0;0,5;0,9;17,0;0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;3;0;0;225;0;0;0;82;248;255;255;4;0;10;0;10;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727448;20.05.2025 07:50:48;00;30;0,0;0,0;28,6;0,0000;0;241,0;-0,3;0,6;241,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;255;255;255;124;254;255;255;16;248;255;255;9;0;12;0;8;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
1747727468;20.05.2025 07:51:08;00;30;0,0;0,0;28,6;0,0000;0;231,0;-0,5;1,6;231,0;-0,5;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;254;255;255;143;254;255;255;10;248;255;255;3;0;9;0;12;1;21;241;255;255;142;7;0;0;30;11;0;0;0;0;255;255;3;0;0x09;
