1747816892;21.05.2025 08:41:32;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,8;150,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;242;255;255;220;7;0;0;146;6;0;0;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747816912;21.05.2025 08:41:52;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,7;150,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;220;7;0;0;146;6;0;0;5;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747816932;21.05.2025 08:42:12;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;0,8;150,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;219;7;0;0;146;6;0;0;5;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747816953;21.05.2025 08:42:33;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;0,5;150,0;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;242;255;255;218;7;0;0;143;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747816973;21.05.2025 08:42:53;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,6;0,8;150,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;242;255;255;217;7;0;0;141;6;0;0;4;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747816993;21.05.2025 08:43:13;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;0,7;150,0;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;242;255;255;219;7;0;0;143;6;0;0;3;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817013;21.05.2025 08:43:33;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,8;0,7;150,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;242;255;255;212;7;0;0;150;6;0;0;5;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817033;21.05.2025 08:43:53;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,6;0,7;150,0;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;242;255;255;215;7;0;0;148;6;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817038;21.05.2025 08:43:58;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,4;0,4;150,0;-0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;242;255;255;214;7;0;0;149;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817048;21.05.2025 08:44:08;00;20;0,0;0,0;28,6;0,0000;0;150,0;-0,4;0,4;150,0;-0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;242;255;255;214;7;0;0;149;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817069;21.05.2025 08:44:29;00;20;0,0;0,0;28,6;0,0000;0;150,0;-0,6;0,7;150,0;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;242;255;255;215;7;0;0;150;6;0;0;1;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817089;21.05.2025 08:44:49;00;20;0,0;0,0;28,6;0,0000;0;150,0;-0,7;0,6;150,0;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;242;255;255;215;7;0;0;150;6;0;0;1;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817109;21.05.2025 08:45:09;00;20;0,0;0,0;28,6;0,0000;0;152,0;-0,7;1,1;152,0;-0,7;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;242;255;255;45;7;0;0;148;6;0;0;5;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817129;21.05.2025 08:45:29;00;20;0,0;0,0;28,6;0,0000;0;157,0;-0,5;0,8;157,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;242;255;255;200;5;0;0;153;6;0;0;0;0;255;255;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817149;21.05.2025 08:45:49;00;20;0,0;0,0;28,6;0,0000;0;159,0;-0,4;0,6;159,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;243;255;255;191;4;0;0;167;6;0;0;5;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817169;21.05.2025 08:46:09;00;20;0,0;0,0;28,6;0,0000;0;158,0;-0,3;0,4;158,0;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;245;255;255;104;4;0;0;164;6;0;0;0;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817174;21.05.2025 08:46:14;00;20;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817185;21.05.2025 08:46:25;00;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817205;21.05.2025 08:46:45;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817225;21.05.2025 08:47:05;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817245;21.05.2025 08:47:25;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817265;21.05.2025 08:47:45;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817285;21.05.2025 08:48:05;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817305;21.05.2025 08:48:25;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817325;21.05.2025 08:48:45;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817345;21.05.2025 08:49:05;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817365;21.05.2025 08:49:25;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817385;21.05.2025 08:49:45;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817405;21.05.2025 08:50:05;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817425;21.05.2025 08:50:25;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817445;21.05.2025 08:50:45;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817466;21.05.2025 08:51:06;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817486;21.05.2025 08:51:26;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817507;21.05.2025 08:51:47;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817527;21.05.2025 08:52:07;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817547;21.05.2025 08:52:27;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817552;21.05.2025 08:52:32;01;21;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817562;21.05.2025 08:52:42;00;22;0,0;0,0;28,6;0,0000;0;153,0;-0,2;0,5;153,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;246;255;255;219;4;0;0;208;6;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817582;21.05.2025 08:53:02;00;22;0,0;0,0;28,6;0,0000;0;266,0;-0,2;0,5;266,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;255;255;255;144;253;255;255;189;6;0;0;0;0;2;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817602;21.05.2025 08:53:22;00;22;0,0;0,0;28,6;0,0000;0;301,0;-0,2;0,3;301,0;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;1;0;0;227;253;255;255;204;6;0;0;0;0;0;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817623;21.05.2025 08:53:43;00;22;0,0;0,0;28,6;0,0000;0;334,0;-0,3;0,2;334,0;-0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;2;0;0;231;254;255;255;222;6;0;0;3;0;0;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817643;21.05.2025 08:54:03;00;22;0,0;0,0;28,6;0,0000;0;8,0;-0,6;0,3;8,0;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;2;0;0;95;0;0;0;218;6;0;0;0;0;254;255;3;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817663;21.05.2025 08:54:23;00;22;0,0;0,0;28,6;0,0000;0;45,0;-0,7;0,5;45,0;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;1;0;0;186;1;0;0;205;6;0;0;3;0;1;0;3;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817683;21.05.2025 08:54:43;00;22;0,0;0,0;28,6;0,0000;0;85,0;-0,9;0,4;85,0;-0,9;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;110;2;0;0;182;6;0;0;4;0;3;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817703;21.05.2025 08:55:03;00;22;0,0;0,0;28,6;0,0000;0;122,0;-0,6;0,5;122,0;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;254;255;255;44;2;0;0;165;6;0;0;0;0;0;0;3;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817723;21.05.2025 08:55:23;00;22;0,0;0,0;28,6;0,0000;0;157,0;-0,7;0,9;157,0;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;253;255;255;33;1;0;0;152;6;0;0;0;0;0;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817743;21.05.2025 08:55:43;00;22;0,0;0,0;28,6;0,0000;0;189,0;-0,7;0,8;189,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;253;255;255;179;255;255;255;152;6;0;0;3;0;0;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817763;21.05.2025 08:56:03;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,6;200,0;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;160;6;0;0;4;0;6;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817783;21.05.2025 08:56:23;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;156;6;0;0;3;0;4;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817803;21.05.2025 08:56:43;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;48;255;255;255;156;6;0;0;0;0;2;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817823;21.05.2025 08:57:03;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,6;200,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;253;255;255;47;255;255;255;157;6;0;0;0;0;0;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817843;21.05.2025 08:57:23;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,8;200,0;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;50;255;255;255;162;6;0;0;0;0;2;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817863;21.05.2025 08:57:43;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;47;255;255;255;160;6;0;0;4;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817883;21.05.2025 08:58:03;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;253;255;255;46;255;255;255;160;6;0;0;4;0;5;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817903;21.05.2025 08:58:23;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,6;200,0;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;45;255;255;255;155;6;0;0;4;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817924;21.05.2025 08:58:44;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;253;255;255;43;255;255;255;161;6;0;0;4;0;5;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817944;21.05.2025 08:59:04;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;253;255;255;43;255;255;255;161;6;0;0;3;0;7;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817964;21.05.2025 08:59:24;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,5;200,0;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;43;255;255;255;159;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747817985;21.05.2025 08:59:45;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;45;255;255;255;160;6;0;0;0;0;0;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818005;21.05.2025 09:00:05;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,8;200,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;46;255;255;255;160;6;0;0;3;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818025;21.05.2025 09:00:25;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,5;200,0;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;48;255;255;255;159;6;0;0;3;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818045;21.05.2025 09:00:45;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;48;255;255;255;153;6;0;0;0;0;2;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818065;21.05.2025 09:01:05;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;48;255;255;255;149;6;0;0;0;0;0;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818085;21.05.2025 09:01:25;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,6;200,0;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;158;6;0;0;5;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818105;21.05.2025 09:01:45;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;46;255;255;255;157;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818125;21.05.2025 09:02:05;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;44;255;255;255;151;6;0;0;4;0;6;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818145;21.05.2025 09:02:25;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,6;0,9;201,0;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;44;255;255;255;158;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
