1747816892;21.05.2025 08:41:32;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,8;150,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;242;255;255;220;7;0;0;146;6;0;0;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820710;21.05.2025 09:45:10;00;24;0,0;0,0;28,6;0,0000;0;160,0;-0,7;0,7;160,0;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;253;255;255;246;0;0;0;151;6;0;0;1;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820730;21.05.2025 09:45:30;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,7;0,9;161,0;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;253;255;255;245;0;0;0;154;6;0;0;6;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820750;21.05.2025 09:45:50;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,8;0,8;161,0;-0,8;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;253;255;255;244;0;0;0;144;6;0;0;5;0;6;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820770;21.05.2025 09:46:10;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,9;0,8;161,0;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;253;255;255;245;0;0;0;154;6;0;0;5;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820792;21.05.2025 09:46:32;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,6;0,9;161,0;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;253;255;255;245;0;0;0;155;6;0;0;5;0;5;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820812;21.05.2025 09:46:52;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,7;0,8;161,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;253;255;255;245;0;0;0;155;6;0;0;4;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820832;21.05.2025 09:47:12;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,6;0,8;161,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;253;255;255;246;0;0;0;152;6;0;0;2;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820852;21.05.2025 09:47:32;00;24;0,0;0,0;28,6;0,0000;0;161,0;-0,6;0,8;161,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;253;255;255;244;0;0;0;148;6;0;0;5;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820872;21.05.2025 09:47:52;00;24;0,0;0,0;28,6;0,0000;1;136,0;-1,2;-0,2;316,1;-178,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;254;255;255;105;254;255;255;50;19;0;0;6;0;1;0;7;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820892;21.05.2025 09:48:12;00;24;0,0;0,0;28,6;0,0000;1;134,0;-1,3;-0,3;314,1;-178,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;254;255;255;105;254;255;255;36;19;0;0;6;0;2;0;7;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820897;21.05.2025 09:48:17;00;24;0,0;0,0;28,6;0,0000;1;136,0;-1,0;-0,2;316,1;-178,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;254;255;255;105;254;255;255;48;19;0;0;8;0;2;0;9;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820907;21.05.2025 09:48:27;00;25;0,0;0,0;28,6;0,0000;1;136,0;-1,0;-0,2;316,1;-178,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;254;255;255;105;254;255;255;48;19;0;0;8;0;2;0;9;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820927;21.05.2025 09:48:47;01;25;0,0;0,0;28,6;0,0000;1;136,0;-1,0;-0,2;316,1;-178,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;254;255;255;105;254;255;255;48;19;0;0;8;0;2;0;9;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820933;21.05.2025 09:48:53;01;25;0,0;0,0;28,6;0,0000;1;136,0;-1,0;-0,2;316,1;-178,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;254;255;255;105;254;255;255;48;19;0;0;8;0;2;0;9;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820943;21.05.2025 09:49:03;00;26;0,0;0,0;28,6;0,0000;1;136,0;-1,0;-0,2;316,1;-178,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;254;255;255;105;254;255;255;48;19;0;0;8;0;2;0;9;255;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747820963;21.05.2025 09:49:23;00;30;0,0;0,0;28,6;0,0000;1;139,0;-1,0;-0,2;319,1;-178,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;254;255;255;104;254;255;255;85;6;0;0;7;0;2;0;8;255;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747820983;21.05.2025 09:49:43;00;30;0,0;0,0;28,6;0,0000;1;139,0;-0,9;-0,2;319,1;-178,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;254;255;255;104;254;255;255;86;6;0;0;3;0;255;255;5;255;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821003;21.05.2025 09:50:03;00;30;0,0;0,0;28,6;0,0000;1;139,0;-1,0;-0,1;319,1;-178,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;254;255;255;104;254;255;255;87;6;0;0;2;0;0;0;4;255;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821023;21.05.2025 09:50:23;00;30;0,0;0,0;28,6;0,0000;0;155,0;-0,7;0,7;155,0;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;253;255;255;252;0;0;0;184;249;255;255;4;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821043;21.05.2025 09:50:43;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,9;0,9;154,0;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;253;255;255;254;0;0;0;181;249;255;255;5;0;4;0;6;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821063;21.05.2025 09:51:03;00;30;0,0;0,0;28,6;0,0000;0;154,0;-0,9;0,7;154,0;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;253;255;255;255;0;0;0;182;249;255;255;5;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821084;21.05.2025 09:51:24;00;30;0,0;0,0;28,6;0,0000;0;155,0;-0,8;0,7;155,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;253;255;255;254;0;0;0;182;249;255;255;4;0;5;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821104;21.05.2025 09:51:44;00;30;0,0;0,0;28,6;0,0000;0;155,0;-0,7;0,7;155,0;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;253;255;255;252;0;0;0;181;249;255;255;3;0;6;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821124;21.05.2025 09:52:04;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,8;0,9;161,0;-0,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;182;0;0;0;181;249;255;255;5;0;6;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821144;21.05.2025 09:52:24;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,7;0,8;161,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;182;0;0;0;180;249;255;255;5;0;4;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821164;21.05.2025 09:52:44;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,7;0,8;161,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;253;255;255;181;0;0;0;181;249;255;255;4;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821184;21.05.2025 09:53:04;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,9;0,9;161,0;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;182;0;0;0;180;249;255;255;6;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821204;21.05.2025 09:53:24;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,6;0,8;161,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;181;0;0;0;181;249;255;255;6;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821224;21.05.2025 09:53:44;00;30;0,0;0,0;28,6;0,0000;0;250,0;-0,3;0,7;250,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;255;255;255;180;253;255;255;211;249;255;255;4;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821244;21.05.2025 09:54:04;00;30;0,0;0,0;28,6;0,0000;0;250,0;-0,3;0,5;250,0;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;255;255;255;182;253;255;255;212;249;255;255;4;0;4;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821264;21.05.2025 09:54:24;00;30;0,0;0,0;28,6;0,0000;0;251,0;-0,4;0,5;251,0;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;255;255;255;181;253;255;255;213;249;255;255;3;0;5;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821285;21.05.2025 09:54:45;00;30;0,0;0,0;28,6;0,0000;0;250,0;-0,2;0,4;250,0;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;255;255;255;180;253;255;255;212;249;255;255;4;0;3;0;9;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821305;21.05.2025 09:55:05;00;30;0,0;0,0;28,6;0,0000;0;251,0;-0,4;0,5;251,0;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;255;255;255;180;253;255;255;213;249;255;255;3;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821325;21.05.2025 09:55:25;00;30;0,0;0,0;28,6;0,0000;0;339,0;-0,4;0,1;339,0;-0,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;2;0;0;11;255;255;255;247;249;255;255;2;0;2;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821345;21.05.2025 09:55:45;00;30;0,0;0,0;28,6;0,0000;0;340,0;-0,5;0,2;340,0;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;2;0;0;12;255;255;255;250;249;255;255;1;0;0;0;5;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821365;21.05.2025 09:56:05;00;30;0,0;0,0;28,6;0,0000;0;340,0;-0,6;0,4;340,0;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;2;0;0;11;255;255;255;249;249;255;255;4;0;3;0;9;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821386;21.05.2025 09:56:26;00;30;0,0;0,0;28,6;0,0000;0;340,0;-0,4;0,3;340,0;-0,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;2;0;0;12;255;255;255;249;249;255;255;6;0;2;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821406;21.05.2025 09:56:46;00;30;0,0;0,0;28,6;0,0000;0;339,0;-0,4;0,1;339,0;-0,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;2;0;0;13;255;255;255;250;249;255;255;0;0;0;0;4;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821426;21.05.2025 09:57:06;00;30;0,0;0,0;28,6;0,0000;0;69,0;-0,9;0,6;69,0;-0,9;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;76;2;0;0;218;249;255;255;4;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821446;21.05.2025 09:57:26;00;30;0,0;0,0;28,6;0,0000;0;69,0;-1,0;0,4;69,0;-1,0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;76;2;0;0;219;249;255;255;6;0;4;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821466;21.05.2025 09:57:46;00;30;0,0;0,0;28,6;0,0000;0;69,0;-0,7;0,4;69,0;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;76;2;0;0;212;249;255;255;1;0;1;0;4;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821486;21.05.2025 09:58:06;00;30;0,0;0,0;28,6;0,0000;0;69,0;-0,7;0,3;69,0;-0,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;0;0;0;75;2;0;0;219;249;255;255;1;0;0;0;5;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821506;21.05.2025 09:58:26;00;30;0,0;0,0;28,6;0,0000;0;69,0;-0,8;0,5;69,0;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;0;0;0;77;2;0;0;213;249;255;255;7;0;4;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821526;21.05.2025 09:58:46;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,5;0,8;161,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;183;0;0;0;178;249;255;255;5;0;4;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821546;21.05.2025 09:59:06;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,7;0,8;161,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;181;0;0;0;180;249;255;255;5;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821566;21.05.2025 09:59:26;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,9;0,7;161,0;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;253;255;255;182;0;0;0;181;249;255;255;5;0;5;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821586;21.05.2025 09:59:46;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,9;0,9;161,0;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;182;0;0;0;183;249;255;255;5;0;5;0;9;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821606;21.05.2025 10:00:06;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,9;0,7;161,0;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;187;0;0;0;194;249;255;255;5;0;4;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821626;21.05.2025 10:00:26;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,7;0,6;161,0;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;253;255;255;186;0;0;0;196;249;255;255;6;0;6;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821646;21.05.2025 10:00:46;00;30;0,0;0,0;28,6;0,0000;0;161,0;-0,8;0,7;161,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;184;0;0;0;188;249;255;255;5;0;6;0;9;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821667;21.05.2025 10:01:07;00;30;0,0;0,0;28,6;0,0000;0;282,0;-0,4;0,1;282,0;-0,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;0;0;0;69;251;255;255;140;243;255;255;4;0;1;0;9;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821687;21.05.2025 10:01:27;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,5;0,0;266,0;-0,5;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;255;255;255;43;249;255;255;11;243;255;255;5;0;2;0;9;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821707;21.05.2025 10:01:47;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,7;0,0;266,0;-0,7;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;255;255;255;44;249;255;255;5;243;255;255;4;0;2;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821728;21.05.2025 10:02:08;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,6;0,0;266,0;-0,6;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;255;255;255;41;249;255;255;12;243;255;255;4;0;3;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821748;21.05.2025 10:02:28;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,6;0,2;266,0;-0,6;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;255;255;255;43;249;255;255;11;243;255;255;4;0;1;0;7;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821768;21.05.2025 10:02:48;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,4;-0,1;266,0;-0,4;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;255;255;255;45;249;255;255;8;243;255;255;0;0;0;0;4;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821788;21.05.2025 10:03:08;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,6;0,1;266,0;-0,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;255;255;255;41;249;255;255;11;243;255;255;0;0;255;255;5;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821808;21.05.2025 10:03:28;00;30;0,0;0,0;28,6;0,0000;0;266,0;-0,6;0,0;266,0;-0,6;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;255;255;255;44;249;255;255;13;243;255;255;5;0;2;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821828;21.05.2025 10:03:48;00;30;0,0;0,0;28,6;0,0000;0;264,0;-0,5;0,0;264,0;-0,5;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;255;255;255;190;248;255;255;234;242;255;255;0;0;0;0;6;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821848;21.05.2025 10:04:08;00;30;0,0;0,0;28,6;0,0000;0;241,0;-0,7;0,2;241,0;-0,7;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;250;255;255;253;245;255;255;236;236;255;255;3;0;1;0;6;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821868;21.05.2025 10:04:28;00;30;0,0;0,0;28,6;0,0000;0;240,0;-1,4;-0,1;240,0;-1,4;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;249;255;255;67;245;255;255;231;237;255;255;9;0;7;0;253;0;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821888;21.05.2025 10:04:48;00;30;0,0;0,0;28,6;0,0000;0;236,0;-0,6;0,1;236,0;-0,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;249;255;255;121;246;255;255;210;237;255;255;4;0;3;0;8;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821908;21.05.2025 10:05:08;00;30;0,0;0,0;28,6;0,0000;0;222,0;-2,4;-0,7;222,0;-2,4;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;244;255;255;102;246;255;255;201;237;255;255;14;0;0;0;16;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
1747821928;21.05.2025 10:05:28;00;30;0,0;0,0;28,6;0,0000;0;233,0;-0,9;0,2;233,0;-0,9;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;246;255;255;198;243;255;255;0;238;255;255;2;0;0;0;5;1;45;245;255;255;214;6;0;0;219;12;0;0;0;0;0;0;2;0;0x09;
